x-axis,1,2
second,Volt,Volt
+6.1260000E-03,+1.0412060190E+00,+3.1870351322E+00
+6.1265000E-03,+1.0412060190E+00,+3.1870351322E+00
+6.1270000E-03,+1.0412060190E+00,+3.1870351322E+00
+6.1275000E-03,+1.0412060190E+00,+3.1870351322E+00
+6.1280000E-03,+1.0451633054E+00,+3.1870351322E+00
+6.1285000E-03,+1.0478014963E+00,+3.1656783485E+00
+6.1290000E-03,+1.0521984812E+00,+3.1782411624E+00
+6.1295000E-03,+1.0416457175E+00,+3.2272361368E+00
+6.1300000E-03,+1.0552763706E+00,+3.2272361368E+00
+6.1305000E-03,+1.0702261192E+00,+1.5400502265E+00
+6.1310000E-03,+1.0504396873E+00,+19.9497390E-03
+6.1315000E-03,+1.0412060190E+00,+11.1557692E-03
+6.1320000E-03,+1.0412060190E+00,+11.1557692E-03
+6.1325000E-03,+1.0412060190E+00,+11.1557692E-03
+6.1330000E-03,+1.0412060190E+00,+11.1557692E-03
+6.1335000E-03,+1.0412060190E+00,+11.1557692E-03
+6.1340000E-03,+1.0451633054E+00,+11.1557692E-03
+6.1345000E-03,+1.0478014963E+00,+11.1557692E-03
+6.1350000E-03,+1.0412060190E+00,+11.1557692E-03
+6.1355000E-03,+1.0407663205E+00,+12.4120506E-03
+6.1360000E-03,+1.0310929538E+00,+51.3567738E-03
+6.1365000E-03,+1.0412060190E+00,+29.9999901E-03
+6.1370000E-03,+1.0302135568E+00,+11.1557692E-03
+6.1375000E-03,+1.0412060190E+00,+50.1004924E-03
+6.1380000E-03,+1.0412060190E+00,+22.4623018E-03
+6.1385000E-03,+1.0412060190E+00,+51.3567738E-03
+6.1390000E-03,+1.0412060190E+00,+19.9497390E-03
+6.1395000E-03,+1.0548366721E+00,+9.8994879E-03
+6.1400000E-03,+1.0412060190E+00,-6.4321703E-03
+6.1405000E-03,+1.0412060190E+00,+29.9999902E-03
+6.1410000E-03,+1.0412060190E+00,+11.1557692E-03
+6.1415000E-03,+1.0416457175E+00,+110.4019979E-03
+6.1420000E-03,+1.0473617978E+00,+3.1870351322E+00
+6.1425000E-03,+1.0346105417E+00,+3.1870351322E+00
+6.1430000E-03,+1.0412060190E+00,+3.2184421670E+00
+6.1435000E-03,+1.0407663205E+00,+3.1870351322E+00
+6.1440000E-03,+1.0350502402E+00,+3.1870351322E+00
+6.1445000E-03,+1.0403266220E+00,+3.1870351322E+00
+6.1450000E-03,+1.0381281296E+00,+3.1870351322E+00
+6.1455000E-03,+1.0412060190E+00,+3.1882914136E+00
+6.1460000E-03,+1.0372487326E+00,+3.2272361368E+00
+6.1465000E-03,+1.0271356674E+00,+3.2058793531E+00
+6.1470000E-03,+1.0381281296E+00,+3.1870351322E+00
+6.1475000E-03,+1.0407663205E+00,+3.1870351322E+00
+6.1480000E-03,+1.0271356674E+00,+3.1870351322E+00
+6.1485000E-03,+1.0346105417E+00,+3.2083919159E+00
+6.1490000E-03,+1.0412060190E+00,+3.1958291020E+00
+6.1495000E-03,+1.0275753659E+00,+3.2259798554E+00
+6.1500000E-03,+1.0332914462E+00,+2.2712059978E+00
+6.1505000E-03,+1.0205401901E+00,-26.5326726E-03
+6.1510000E-03,+1.0381281296E+00,+42.5628041E-03
+6.1515000E-03,+1.0271356674E+00,+11.1557692E-03
+6.1520000E-03,+1.0271356674E+00,+11.1557692E-03
+6.1525000E-03,+1.0271356674E+00,+11.1557692E-03
+6.1530000E-03,+1.0271356674E+00,+42.5628041E-03
+6.1535000E-03,+1.0271356674E+00,+11.1557692E-03
+6.1540000E-03,+1.0271356674E+00,+22.4623018E-03
+6.1545000E-03,+1.0271356674E+00,+29.9999902E-03
+6.1550000E-03,+1.0271356674E+00,+11.1557692E-03
+6.1555000E-03,+1.0262562704E+00,+11.1557692E-03
+6.1560000E-03,+1.0069095369E+00,+22.4623018E-03
+6.1565000E-03,+1.0271356674E+00,+29.9999902E-03
+6.1570000E-03,+1.0271356674E+00,+11.1557692E-03
+6.1575000E-03,+1.0271356674E+00,+11.1557692E-03
+6.1580000E-03,+1.0310929538E+00,+11.1557692E-03
+6.1585000E-03,+1.0337311447E+00,+32.5125529E-03
+6.1590000E-03,+1.0271356674E+00,+19.9497390E-03
+6.1595000E-03,+1.0412060190E+00,+51.3567738E-03
+6.1600000E-03,+1.0372487326E+00,+40.0502413E-03
+6.1605000E-03,+1.0271356674E+00,+11.1557692E-03
+6.1610000E-03,+1.0381281296E+00,+11.1557692E-03
+6.1615000E-03,+1.0816582799E+00,+3.1870351322E+00
+6.1620000E-03,+1.0310929538E+00,+3.1983416647E+00
+6.1625000E-03,+1.0337311447E+00,+3.2272361368E+00
+6.1630000E-03,+1.0271356674E+00,+3.2272361368E+00
+6.1635000E-03,+1.0275753659E+00,+3.1882914136E+00
+6.1640000E-03,+1.0412060190E+00,+3.2272361368E+00
+6.1645000E-03,+1.0262562704E+00,+3.2058793531E+00
+6.1650000E-03,+1.0240577780E+00,+3.1870351322E+00
+6.1655000E-03,+1.0271356674E+00,+3.2259798554E+00
+6.1660000E-03,+1.0271356674E+00,+3.1983416647E+00
+6.1665000E-03,+1.0271356674E+00,+3.2272361368E+00
+6.1670000E-03,+1.0271356674E+00,+3.1958291020E+00
+6.1675000E-03,+1.0275753659E+00,+3.1870351322E+00
+6.1680000E-03,+1.0372487326E+00,+3.1870351322E+00
+6.1685000E-03,+1.0271356674E+00,+3.2083919159E+00
+6.1690000E-03,+1.0271356674E+00,+3.2272361368E+00
+6.1695000E-03,+1.0271356674E+00,+3.1870351322E+00
+6.1700000E-03,+1.0271356674E+00,+3.1983416647E+00
+6.1705000E-03,+1.0196607931E+00,+1.5186934431E+00
+6.1710000E-03,+1.0240577780E+00,+11.1557692E-03
+6.1715000E-03,+1.0271356674E+00,+11.1557692E-03
+6.1720000E-03,+1.0271356674E+00,+22.4623018E-03
+6.1725000E-03,+1.0271356674E+00,+51.3567738E-03
+6.1730000E-03,+1.0271356674E+00,+19.9497390E-03
+6.1735000E-03,+1.0271356674E+00,+12.4120506E-03
+6.1740000E-03,+1.0271356674E+00,+40.0502413E-03
+6.1745000E-03,+1.0271356674E+00,+11.1557692E-03
+6.1750000E-03,+1.0161432052E+00,+42.5628040E-03
+6.1755000E-03,+1.0271356674E+00,+11.1557692E-03
+6.1760000E-03,+1.0231783810E+00,+11.1557692E-03
+6.1765000E-03,+1.0205401901E+00,+11.1557692E-03
+6.1770000E-03,+1.0161432052E+00,+11.1557692E-03
+6.1775000E-03,+1.0271356674E+00,+12.4120506E-03
+6.1780000E-03,+1.0231783810E+00,+40.0502413E-03
+6.1785000E-03,+1.0205401901E+00,+32.5125529E-03
+6.1790000E-03,+1.0161432052E+00,+19.9497390E-03
+6.1795000E-03,+1.0135050143E+00,+50.1004925E-03
+6.1800000E-03,+1.0231783810E+00,+11.1557692E-03
+6.1805000E-03,+1.0130653158E+00,+11.1557692E-03
+6.1810000E-03,+1.0130653158E+00,+11.1557692E-03
+6.1815000E-03,+958.5427033E-03,+2.9923115161E+00
+6.1820000E-03,+1.0170226022E+00,+3.1983416647E+00
+6.1825000E-03,+1.0271356674E+00,+3.2058793531E+00
+6.1830000E-03,+1.0161432052E+00,+3.2184421670E+00
+6.1835000E-03,+1.0271356674E+00,+3.1870351322E+00
+6.1840000E-03,+1.0231783810E+00,+3.1870351322E+00
+6.1845000E-03,+1.0130653158E+00,+3.1870351322E+00
+6.1850000E-03,+1.0130653158E+00,+3.1870351322E+00
+6.1855000E-03,+1.0135050143E+00,+3.1870351322E+00
+6.1860000E-03,+1.0271356674E+00,+3.1870351322E+00
+6.1865000E-03,+1.0196607931E+00,+3.1870351322E+00
+6.1870000E-03,+1.0130653158E+00,+3.1870351322E+00
+6.1875000E-03,+1.0130653158E+00,+3.1870351322E+00
+6.1880000E-03,+1.0130653158E+00,+3.1870351322E+00
+6.1885000E-03,+1.0055904415E+00,+3.1870351322E+00
+6.1890000E-03,+1.0099874264E+00,+3.1870351322E+00
+6.1895000E-03,+1.0130653158E+00,+3.1870351322E+00
+6.1900000E-03,+1.0130653158E+00,+3.1870351322E+00
+6.1905000E-03,+1.0130653158E+00,+1.4998492223E+00
+6.1910000E-03,+1.0130653158E+00,+42.5628040E-03
+6.1915000E-03,+999.4346627E-03,+12.4120506E-03
+6.1920000E-03,+1.0130653158E+00,+40.0502413E-03
+6.1925000E-03,+1.0130653158E+00,+11.1557692E-03
+6.1930000E-03,+1.0020728536E+00,+11.1557692E-03
+6.1935000E-03,+1.0130653158E+00,+50.1004925E-03
+6.1940000E-03,+1.0130653158E+00,+11.1557692E-03
+6.1945000E-03,+1.0130653158E+00,+11.1557692E-03
+6.1950000E-03,+1.0020728536E+00,+11.1557692E-03
+6.1955000E-03,+999.4346627E-03,+11.1557692E-03
+6.1960000E-03,+1.0130653158E+00,+11.1557692E-03
+6.1965000E-03,+1.0130653158E+00,+11.1557692E-03
+6.1970000E-03,+1.0130653158E+00,+11.1557692E-03
+6.1975000E-03,+1.0130653158E+00,+11.1557692E-03
+6.1980000E-03,+1.0130653158E+00,+11.1557692E-03
+6.1985000E-03,+1.0130653158E+00,+11.1557692E-03
+6.1990000E-03,+1.0130653158E+00,+11.1557692E-03
+6.1995000E-03,+1.0130653158E+00,+51.3567738E-03
+6.2000000E-03,+1.0130653158E+00,+40.0502413E-03
+6.2005000E-03,+1.0130653158E+00,+11.1557692E-03
+6.2010000E-03,+1.0130653158E+00,+11.1557692E-03
+6.2015000E-03,+1.0126256173E+00,+150.6030022E-03
+6.2020000E-03,+1.0029522506E+00,+3.2159296043E+00
+6.2025000E-03,+1.0130653158E+00,+3.1870351322E+00
+6.2030000E-03,+1.0020728536E+00,+3.2184421670E+00
+6.2035000E-03,+998.9949642E-03,+3.1870351322E+00
+6.2040000E-03,+998.9949642E-03,+3.1870351322E+00
+6.2045000E-03,+1.0064698385E+00,+3.2083919159E+00
+6.2050000E-03,+1.0020728536E+00,+3.2272361368E+00
+6.2055000E-03,+1.0130653158E+00,+3.1870351322E+00
+6.2060000E-03,+1.0130653158E+00,+3.1870351322E+00
+6.2065000E-03,+1.0130653158E+00,+3.1870351322E+00
+6.2070000E-03,+1.0130653158E+00,+3.1870351322E+00
+6.2075000E-03,+1.0130653158E+00,+3.1870351322E+00
+6.2080000E-03,+1.0091080294E+00,+3.1870351322E+00
+6.2085000E-03,+1.0064698385E+00,+3.2083919159E+00
+6.2090000E-03,+1.0130653158E+00,+3.2272361368E+00
+6.2095000E-03,+998.9949642E-03,+3.1870351322E+00
+6.2100000E-03,+1.0148241097E+00,+2.3277386607E+00
+6.2105000E-03,+1.0253768735E+00,+67.6884320E-03
+6.2110000E-03,+998.9949642E-03,+11.1557692E-03
+6.2115000E-03,+999.4346627E-03,+11.1557692E-03
+6.2120000E-03,+1.0091080294E+00,+22.4623017E-03
+6.2125000E-03,+991.5200899E-03,+29.9999902E-03
+6.2130000E-03,+1.0069095369E+00,+42.5628040E-03
+6.2135000E-03,+1.0126256173E+00,+11.1557692E-03
+6.2140000E-03,+1.0029522506E+00,+22.4623017E-03
+6.2145000E-03,+1.0055904415E+00,+29.9999902E-03
+6.2150000E-03,+998.9949642E-03,+11.1557692E-03
+6.2155000E-03,+999.4346627E-03,+51.3567738E-03
+6.2160000E-03,+1.0091080294E+00,+40.0502413E-03
+6.2165000E-03,+998.9949642E-03,+11.1557692E-03
+6.2170000E-03,+998.9949642E-03,+11.1557692E-03
+6.2175000E-03,+998.9949642E-03,+11.1557692E-03
+6.2180000E-03,+998.9949642E-03,+11.1557692E-03
+6.2185000E-03,+1.0064698385E+00,+11.1557692E-03
+6.2190000E-03,+1.0020728536E+00,+11.1557692E-03
+6.2195000E-03,+1.0130653158E+00,+51.3567738E-03
+6.2200000E-03,+1.0091080294E+00,+40.0502413E-03
+6.2205000E-03,+1.0064698385E+00,+11.1557692E-03
+6.2210000E-03,+1.0130653158E+00,+42.5628040E-03
+6.2215000E-03,+997.6758687E-03,+111.6582788E-03
+6.2220000E-03,+968.6557685E-03,+3.2272361368E+00
+6.2225000E-03,+1.0064698385E+00,+3.2058793531E+00
+6.2230000E-03,+1.0130653158E+00,+3.1870351322E+00
+6.2235000E-03,+1.0130653158E+00,+3.2259798554E+00
+6.2240000E-03,+1.0091080294E+00,+3.1757285997E+00
+6.2245000E-03,+998.9949642E-03,+3.1681909113E+00
+6.2250000E-03,+998.9949642E-03,+3.1870351322E+00
+6.2255000E-03,+998.9949642E-03,+3.1870351322E+00
+6.2260000E-03,+1.0029522506E+00,+3.1870351322E+00
+6.2265000E-03,+1.0055904415E+00,+3.2083919159E+00
+6.2270000E-03,+998.9949642E-03,+3.1958291020E+00
+6.2275000E-03,+998.9949642E-03,+3.1870351322E+00
+6.2280000E-03,+998.9949642E-03,+3.1983416647E+00
+6.2285000E-03,+998.9949642E-03,+3.2058793531E+00
+6.2290000E-03,+998.9949642E-03,+3.2184421670E+00
+6.2295000E-03,+984.9246126E-03,+3.1870351322E+00
+6.2300000E-03,+988.8818989E-03,+3.1870351322E+00
+6.2305000E-03,+991.5200899E-03,+1.4998492225E+00
+6.2310000E-03,+995.9170748E-03,+11.1557692E-03
+6.2315000E-03,+998.9949642E-03,+11.1557692E-03
+6.2320000E-03,+995.0376778E-03,+11.1557692E-03
+6.2325000E-03,+984.9246126E-03,+11.1557692E-03
+6.2330000E-03,+995.9170748E-03,+11.1557692E-03
+6.2335000E-03,+998.9949642E-03,+11.1557692E-03
+6.2340000E-03,+998.9949642E-03,+22.4623017E-03
+6.2345000E-03,+998.9949642E-03,+51.3567738E-03
+6.2350000E-03,+998.9949642E-03,+19.9497390E-03
+6.2355000E-03,+998.9949642E-03,+51.3567738E-03
+6.2360000E-03,+998.9949642E-03,+40.0502413E-03
+6.2365000E-03,+998.9949642E-03,+11.1557692E-03
+6.2370000E-03,+998.9949642E-03,+42.5628040E-03
+6.2375000E-03,+998.9949642E-03,+48.8442111E-03
+6.2380000E-03,+998.9949642E-03,-17.7387028E-03
+6.2385000E-03,+998.9949642E-03,+32.5125529E-03
+6.2390000E-03,+998.9949642E-03,+19.9497390E-03
+6.2395000E-03,+999.4346627E-03,+12.4120506E-03
+6.2400000E-03,+1.0091080294E+00,+40.0502413E-03
+6.2405000E-03,+998.9949642E-03,+32.5125529E-03
+6.2410000E-03,+998.9949642E-03,+19.9497390E-03
+6.2415000E-03,+1.3402009909E+00,+3.0727135253E+00
+6.2420000E-03,+1.0091080294E+00,+3.2448240764E+00
+6.2425000E-03,+998.9949642E-03,+3.1870351322E+00
+6.2430000E-03,+998.9949642E-03,+3.1870351322E+00
+6.2435000E-03,+998.9949642E-03,+3.1870351322E+00
+6.2440000E-03,+998.9949642E-03,+3.1870351322E+00
+6.2445000E-03,+998.9949642E-03,+3.2083919159E+00
+6.2450000E-03,+998.9949642E-03,+3.1958291020E+00
+6.2455000E-03,+998.9949642E-03,+3.1870351322E+00
+6.2460000E-03,+998.9949642E-03,+3.1870351322E+00
+6.2465000E-03,+998.9949642E-03,+3.2083919159E+00
+6.2470000E-03,+998.9949642E-03,+3.1958291020E+00
+6.2475000E-03,+998.9949642E-03,+3.1870351322E+00
+6.2480000E-03,+995.0376778E-03,+3.1870351322E+00
+6.2485000E-03,+984.9246126E-03,+3.1870351322E+00
+6.2490000E-03,+995.9170748E-03,+3.2184421670E+00
+6.2495000E-03,+998.9949642E-03,+3.2259798554E+00
+6.2500000E-03,+1.0029522506E+00,+2.3051255959E+00
+6.2505000E-03,+1.0055904415E+00,+29.9999902E-03
+6.2510000E-03,+988.0025020E-03,+11.1557692E-03
+6.2515000E-03,+998.9949642E-03,+11.1557692E-03
+6.2520000E-03,+995.0376778E-03,+22.4623017E-03
+6.2525000E-03,+977.4497383E-03,+29.9999902E-03
+6.2530000E-03,+981.8467231E-03,+11.1557692E-03
+6.2535000E-03,+998.9949642E-03,+11.1557692E-03
+6.2540000E-03,+995.0376778E-03,+22.4623017E-03
+6.2545000E-03,+984.9246126E-03,+29.9999902E-03
+6.2550000E-03,+995.9170748E-03,+11.1557692E-03
+6.2555000E-03,+985.3643110E-03,+50.1004925E-03
+6.2560000E-03,+998.9949642E-03,+22.4623017E-03
+6.2565000E-03,+998.9949642E-03,+29.9999902E-03
+6.2570000E-03,+988.0025020E-03,+11.1557692E-03
+6.2575000E-03,+998.5552657E-03,+11.1557692E-03
+6.2580000E-03,+984.9246126E-03,+11.1557692E-03
+6.2585000E-03,+992.3994868E-03,+11.1557692E-03
+6.2590000E-03,+998.9949642E-03,+11.1557692E-03
+6.2595000E-03,+998.5552657E-03,+50.1004925E-03
+6.2600000E-03,+988.8818989E-03,+11.1557692E-03
+6.2605000E-03,+991.5200899E-03,-10.2010144E-03
+6.2610000E-03,+984.9246126E-03,+2.3617994E-03
+6.2615000E-03,+985.8040095E-03,+114.1708413E-03
+6.2620000E-03,+1.0130653158E+00,+3.2737185484E+00
+6.2625000E-03,+998.1155672E-03,+3.2083919159E+00
+6.2630000E-03,+995.9170748E-03,+3.2272361368E+00
+6.2635000E-03,+985.3643110E-03,+3.1870351322E+00
+6.2640000E-03,+995.0376778E-03,+3.1983416647E+00
+6.2645000E-03,+984.9246126E-03,+3.2058793531E+00
+6.2650000E-03,+995.9170748E-03,+3.1870351322E+00
+6.2655000E-03,+984.9246126E-03,+3.1870351322E+00
+6.2660000E-03,+984.9246126E-03,+3.1870351322E+00
+6.2665000E-03,+984.9246126E-03,+3.1870351322E+00
+6.2670000E-03,+984.9246126E-03,+3.1870351322E+00
+6.2675000E-03,+998.5552657E-03,+3.1870351322E+00
+6.2680000E-03,+980.9673262E-03,+3.1870351322E+00
+6.2685000E-03,+970.8542610E-03,+3.2083919159E+00
+6.2690000E-03,+981.8467231E-03,+3.1958291020E+00
+6.2695000E-03,+998.5552657E-03,+3.2272361368E+00
+6.2700000E-03,+1.0007537581E+00,+2.3679396656E+00
+6.2705000E-03,+1.0113065219E+00,+86.5326530E-03
+6.2710000E-03,+984.9246126E-03,+11.1557692E-03
+6.2715000E-03,+984.9246126E-03,+9.8994879E-03
+6.2720000E-03,+984.9246126E-03,-29.0452354E-03
+6.2725000E-03,+984.9246126E-03,-7.6884517E-03
+6.2730000E-03,+995.9170748E-03,+42.5628040E-03
+6.2735000E-03,+984.9246126E-03,+11.1557692E-03
+6.2740000E-03,+984.9246126E-03,+22.4623017E-03
+6.2745000E-03,+984.9246126E-03,+29.9999902E-03
+6.2750000E-03,+984.9246126E-03,+11.1557692E-03
+6.2755000E-03,+984.9246126E-03,+50.1004925E-03
+6.2760000E-03,+984.9246126E-03,+11.1557692E-03
+6.2765000E-03,+984.9246126E-03,+11.1557692E-03
+6.2770000E-03,+995.9170748E-03,+11.1557692E-03
+6.2775000E-03,+984.9246126E-03,+50.1004925E-03
+6.2780000E-03,+988.8818989E-03,-150.7633E-06
+6.2785000E-03,+991.5200899E-03,-7.6884517E-03
+6.2790000E-03,+984.9246126E-03,+42.5628040E-03
+6.2795000E-03,+984.9246126E-03,+11.1557692E-03
+6.2800000E-03,+988.8818989E-03,+11.1557692E-03
+6.2805000E-03,+991.5200899E-03,+11.1557692E-03
+6.2810000E-03,+984.9246126E-03,+11.1557692E-03
+6.2815000E-03,+985.3643110E-03,+150.6030017E-03
+6.2820000E-03,+998.9949642E-03,+3.2159296043E+00
+6.2825000E-03,+991.5200899E-03,+3.2083919159E+00
+6.2830000E-03,+984.9246126E-03,+3.1958291020E+00
+6.2835000E-03,+984.9246126E-03,+3.2272361368E+00
+6.2840000E-03,+984.9246126E-03,+3.2159296043E+00
+6.2845000E-03,+984.9246126E-03,+3.1656783485E+00
+6.2850000E-03,+984.9246126E-03,+3.1782411624E+00
+6.2855000E-03,+971.2939594E-03,+3.1870351322E+00
+6.2860000E-03,+984.9246126E-03,+3.1983416647E+00
+6.2865000E-03,+984.9246126E-03,+3.2272361368E+00
+6.2870000E-03,+984.9246126E-03,+3.1958291020E+00
+6.2875000E-03,+998.5552657E-03,+3.1882914136E+00
+6.2880000E-03,+984.9246126E-03,+3.2159296043E+00
+6.2885000E-03,+984.9246126E-03,+3.2083919159E+00
+6.2890000E-03,+973.9321504E-03,+3.1958291020E+00
+6.2895000E-03,+984.9246126E-03,+3.2259798554E+00
+6.2900000E-03,+984.9246126E-03,+2.3051255961E+00
+6.2905000E-03,+977.4497383E-03,+51.3567738E-03
+6.2910000E-03,+981.8467231E-03,+19.9497390E-03
+6.2915000E-03,+971.2939594E-03,+12.4120506E-03
+6.2920000E-03,+980.9673262E-03,+40.0502413E-03
+6.2925000E-03,+978.3291352E-03,+11.1557692E-03
+6.2930000E-03,+984.9246126E-03,+11.1557692E-03
+6.2935000E-03,+984.9246126E-03,+12.4120506E-03
+6.2940000E-03,+988.8818989E-03,+40.0502413E-03
+6.2945000E-03,+991.5200899E-03,+32.5125529E-03
+6.2950000E-03,+984.9246126E-03,+51.3567738E-03
+6.2955000E-03,+984.9246126E-03,+12.4120506E-03
+6.2960000E-03,+984.9246126E-03,+40.0502413E-03
+6.2965000E-03,+984.9246126E-03,+11.1557692E-03
+6.2970000E-03,+984.9246126E-03,+11.1557692E-03
+6.2975000E-03,+984.9246126E-03,+50.1004925E-03
+6.2980000E-03,+988.8818989E-03,+22.4623017E-03
+6.2985000E-03,+991.5200899E-03,+29.9999902E-03
+6.2990000E-03,+984.9246126E-03,+11.1557692E-03
+6.2995000E-03,+984.9246126E-03,+11.1557692E-03
+6.3000000E-03,+984.9246126E-03,+11.1557692E-03
+6.3005000E-03,+984.9246126E-03,+11.1557692E-03
+6.3010000E-03,+984.9246126E-03,-20.2512656E-03
+6.3015000E-03,+984.4849141E-03,+107.8894343E-03
+6.3020000E-03,+974.8115473E-03,+3.1405527205E+00
+6.3025000E-03,+984.9246126E-03,+3.2058793531E+00
+6.3030000E-03,+973.9321504E-03,+3.1870351322E+00
+6.3035000E-03,+984.4849141E-03,+3.1870351322E+00
+6.3040000E-03,+974.8115473E-03,+3.1870351322E+00
+6.3045000E-03,+984.9246126E-03,+3.1870351322E+00
+6.3050000E-03,+984.9246126E-03,+3.1870351322E+00
+6.3055000E-03,+971.2939594E-03,+3.1882914136E+00
+6.3060000E-03,+984.9246126E-03,+3.2159296043E+00
+6.3065000E-03,+984.9246126E-03,+3.2083919159E+00
+6.3070000E-03,+973.9321504E-03,+3.1958291020E+00
+6.3075000E-03,+984.9246126E-03,+3.1882914136E+00
+6.3080000E-03,+984.9246126E-03,+3.2272361368E+00
+6.3085000E-03,+977.4497383E-03,+3.2058793531E+00
+6.3090000E-03,+981.8467231E-03,+3.1870351322E+00
+6.3095000E-03,+984.9246126E-03,+3.1870351322E+00
+6.3100000E-03,+977.0100398E-03,+2.2712059987E+00
+6.3105000E-03,+964.2587836E-03,-26.5326726E-03
+6.3110000E-03,+970.8542610E-03,+11.1557692E-03
+6.3115000E-03,+970.8542610E-03,+11.1557692E-03
+6.3120000E-03,+970.8542610E-03,+11.1557692E-03
+6.3125000E-03,+970.8542610E-03,+32.5125529E-03
+6.3130000E-03,+981.8467231E-03,+51.3567738E-03
+6.3135000E-03,+984.9246126E-03,+11.1557692E-03
+6.3140000E-03,+984.9246126E-03,+11.1557692E-03
+6.3145000E-03,+984.9246126E-03,+11.1557692E-03
+6.3150000E-03,+984.9246126E-03,+42.5628040E-03
+6.3155000E-03,+970.8542610E-03,+48.8442111E-03
+6.3160000E-03,+966.8969746E-03,-17.7387029E-03
+6.3165000E-03,+964.2587836E-03,+32.5125529E-03
+6.3170000E-03,+981.8467231E-03,-11.4572958E-03
+6.3175000E-03,+984.4849141E-03,+50.1004925E-03
+6.3180000E-03,+974.8115473E-03,+22.4623017E-03
+6.3185000E-03,+977.4497383E-03,+29.9999902E-03
+6.3190000E-03,+981.8467231E-03,+11.1557692E-03
+6.3195000E-03,+984.4849141E-03,+50.1004925E-03
+6.3200000E-03,+974.8115473E-03,+11.1557692E-03
+6.3205000E-03,+977.4497383E-03,+11.1557692E-03
+6.3210000E-03,+981.8467231E-03,+11.1557692E-03
+6.3215000E-03,+984.9246126E-03,+111.6582782E-03
+6.3220000E-03,+980.9673262E-03,+3.2272361368E+00
+6.3225000E-03,+978.3291352E-03,+3.2058793531E+00
+6.3230000E-03,+984.9246126E-03,+3.1870351322E+00
+6.3235000E-03,+984.4849141E-03,+3.1870351322E+00
+6.3240000E-03,+974.8115473E-03,+3.1983416647E+00
+6.3245000E-03,+977.4497383E-03,+3.2058793531E+00
+6.3250000E-03,+970.8542610E-03,+3.1870351322E+00
+6.3255000E-03,+970.8542610E-03,+3.1870351322E+00
+6.3260000E-03,+970.8542610E-03,+3.1870351322E+00
+6.3265000E-03,+978.3291352E-03,+3.1870351322E+00
+6.3270000E-03,+973.9321504E-03,+3.1870351322E+00
+6.3275000E-03,+984.9246126E-03,+3.2259798554E+00
+6.3280000E-03,+980.9673262E-03,+3.1983416647E+00
+6.3285000E-03,+978.3291352E-03,+3.2058793531E+00
+6.3290000E-03,+984.9246126E-03,+3.1870351322E+00
+6.3295000E-03,+984.4849141E-03,+3.1870351322E+00
+6.3300000E-03,+974.8115473E-03,+2.3051255964E+00
+6.3305000E-03,+977.4497383E-03,+29.9999902E-03
+6.3310000E-03,+970.8542610E-03,+11.1557692E-03
+6.3315000E-03,+971.2939594E-03,+12.4120506E-03
+6.3320000E-03,+984.9246126E-03,+40.0502413E-03
+6.3325000E-03,+984.9246126E-03,+32.5125529E-03
+6.3330000E-03,+973.9321504E-03,+19.9497390E-03
+6.3335000E-03,+970.8542610E-03,+11.1557692E-03
+6.3340000E-03,+970.8542610E-03,+11.1557692E-03
+6.3345000E-03,+970.8542610E-03,+11.1557692E-03
+6.3350000E-03,+981.8467231E-03,+11.1557692E-03
+6.3355000E-03,+970.8542610E-03,+50.1004925E-03
+6.3360000E-03,+970.8542610E-03,+11.1557692E-03
+6.3365000E-03,+970.8542610E-03,+11.1557692E-03
+6.3370000E-03,+970.8542610E-03,+11.1557692E-03
+6.3375000E-03,+970.8542610E-03,+12.4120506E-03
+6.3380000E-03,+970.8542610E-03,+51.3567738E-03
+6.3385000E-03,+978.3291352E-03,+29.9999902E-03
+6.3390000E-03,+984.9246126E-03,+11.1557692E-03
+6.3395000E-03,+984.4849141E-03,+11.1557692E-03
+6.3400000E-03,+970.8542610E-03,+11.1557692E-03
+6.3405000E-03,+978.3291352E-03,+32.5125529E-03
+6.3410000E-03,+984.9246126E-03,+19.9497390E-03
+6.3415000E-03,+985.8040095E-03,+114.1708409E-03
+6.3420000E-03,+1.0051507430E+00,+3.2737185485E+00
+6.3425000E-03,+984.9246126E-03,+3.1870351322E+00
+6.3430000E-03,+973.9321504E-03,+3.2184421670E+00
+6.3435000E-03,+984.9246126E-03,+3.1882914136E+00
+6.3440000E-03,+980.9673262E-03,+3.2159296043E+00
+6.3445000E-03,+978.3291352E-03,+3.2083919159E+00
+6.3450000E-03,+962.9396882E-03,+3.1958291020E+00
+6.3455000E-03,+971.2939594E-03,+3.2259798554E+00
+6.3460000E-03,+980.9673262E-03,+3.1870351322E+00
+6.3465000E-03,+970.8542610E-03,+3.1870351322E+00
+6.3470000E-03,+981.8467231E-03,+3.1870351322E+00
+6.3475000E-03,+970.8542610E-03,+3.1870351322E+00
+6.3480000E-03,+966.8969746E-03,+3.1870351322E+00
+6.3485000E-03,+964.2587836E-03,+3.1870351322E+00
+6.3490000E-03,+970.8542610E-03,+3.1870351322E+00
+6.3495000E-03,+970.8542610E-03,+3.1870351322E+00
+6.3500000E-03,+962.9396882E-03,+2.2146733364E+00
+6.3505000E-03,+957.6633063E-03,-120.7537773E-03
+6.3510000E-03,+970.8542610E-03,+11.1557692E-03
+6.3515000E-03,+984.4849141E-03,+50.1004925E-03
