+5.894000E-03,+1.139698480E+00,+43.819085E-03
+5.895000E-03,+1.139698480E+00,+11.155769E-03
+5.896000E-03,+1.139698480E+00,+18.693458E-03
+5.897000E-03,+1.139698480E+00,+11.155769E-03
+5.898000E-03,+1.151130641E+00,+11.155769E-03
+5.899000E-03,+1.144095465E+00,+51.356774E-03
+5.900000E-03,+1.139698480E+00,+11.155769E-03
+5.901000E-03,+1.081658280E+00,+2.222211022E+00
+5.902000E-03,+1.139698480E+00,+3.187035132E+00
+5.903000E-03,+1.139698480E+00,+3.199597946E+00
+5.904000E-03,+1.139698480E+00,+3.187035132E+00
+5.905000E-03,+1.139698480E+00,+3.199597946E+00
+5.906000E-03,+1.139698480E+00,+3.194572821E+00
+5.907000E-03,+1.139698480E+00,+3.187035132E+00
+5.908000E-03,+1.139698480E+00,+3.154371816E+00
+5.909000E-03,+1.139698480E+00,+3.187035132E+00
+5.910000E-03,+1.137060289E+00,+3.227236137E+00
+5.911000E-03,+1.139698480E+00,+36.281397E-03
+5.912000E-03,+1.139698480E+00,+11.155769E-03
+5.913000E-03,+1.139698480E+00,+38.793960E-03
+5.914000E-03,+1.139698480E+00,+18.693458E-03
+5.915000E-03,+1.135301495E+00,+11.155769E-03
+5.916000E-03,+1.139698480E+00,+11.155769E-03
+5.917000E-03,+1.125628129E+00,+23.718583E-03
+5.918000E-03,+1.139698480E+00,+51.356774E-03
+5.919000E-03,+1.139698480E+00,+38.793960E-03
+5.920000E-03,+1.137060289E+00,+43.819085E-03
+5.921000E-03,+1.178391947E+00,+2.249849213E+00
+5.922000E-03,+1.139698480E+00,+3.219698448E+00
+5.923000E-03,+1.139698480E+00,+3.199597946E+00
+5.924000E-03,+1.128266320E+00,+3.227236137E+00
+5.925000E-03,+1.139698480E+00,+3.214673323E+00
+5.926000E-03,+1.139698480E+00,+3.187035132E+00
+5.927000E-03,+1.130025114E+00,+3.214673323E+00
+5.928000E-03,+1.139698480E+00,+3.194572821E+00
+5.929000E-03,+1.125628129E+00,+3.187035132E+00
+5.930000E-03,+1.137060289E+00,+3.194572821E+00
+5.931000E-03,+1.130025114E+00,+36.281397E-03
+5.932000E-03,+1.125628129E+00,+11.155769E-03
+5.933000E-03,+1.135301495E+00,+38.793960E-03
+5.934000E-03,+1.125628129E+00,+11.155769E-03
+5.935000E-03,+1.125628129E+00,+38.793960E-03
+5.936000E-03,+1.125628129E+00,+51.356774E-03
+5.937000E-03,+1.135301495E+00,+51.356774E-03
+5.938000E-03,+1.139698480E+00,+11.155769E-03
+5.939000E-03,+1.130025114E+00,+11.155769E-03
+5.940000E-03,+1.125628129E+00,+43.819085E-03
+5.941000E-03,+1.125628129E+00,+23.718583E-03
+5.942000E-03,+1.125628129E+00,+3.187035132E+00
+5.943000E-03,+1.125628129E+00,+3.227236137E+00
+5.944000E-03,+1.125628129E+00,+3.227236137E+00
+5.945000E-03,+1.130025114E+00,+3.227236137E+00
+5.946000E-03,+1.125628129E+00,+3.187035132E+00
+5.947000E-03,+1.135301495E+00,+3.187035132E+00
+5.948000E-03,+1.125628129E+00,+3.187035132E+00
+5.949000E-03,+1.125628129E+00,+3.187035132E+00
+5.950000E-03,+1.125628129E+00,+3.194572821E+00
+5.951000E-03,+1.125628129E+00,+11.155769E-03
+5.952000E-03,+1.125628129E+00,+11.155769E-03
+5.953000E-03,+1.125628129E+00,+11.155769E-03
+5.954000E-03,+1.125628129E+00,+51.356774E-03
+5.955000E-03,+1.125628129E+00,+23.718583E-03
+5.956000E-03,+1.125628129E+00,+11.155769E-03
+5.957000E-03,+1.125628129E+00,+11.155769E-03
+5.958000E-03,+1.125628129E+00,+18.693458E-03
+5.959000E-03,+1.125628129E+00,+38.793960E-03
+5.960000E-03,+1.125628129E+00,+11.155769E-03
+5.961000E-03,+1.125628129E+00,+11.155769E-03
+5.962000E-03,+1.137060289E+00,+3.194572821E+00
+5.963000E-03,+1.125628129E+00,+3.214673323E+00
+5.964000E-03,+1.125628129E+00,+3.227236137E+00
+5.965000E-03,+1.130904511E+00,+3.187035132E+00
+5.966000E-03,+1.125628129E+00,+3.187035132E+00
+5.967000E-03,+1.125628129E+00,+3.199597946E+00
+5.968000E-03,+1.125628129E+00,+3.219698448E+00
+5.969000E-03,+1.115954762E+00,+3.187035132E+00
+5.970000E-03,+1.125628129E+00,+3.194572821E+00
+5.971000E-03,+1.125628129E+00,+11.155769E-03
+5.972000E-03,+1.125628129E+00,+11.155769E-03
+5.973000E-03,+1.115954762E+00,+11.155769E-03
+5.974000E-03,+1.125628129E+00,+18.693458E-03
+5.975000E-03,+1.121231144E+00,+23.718583E-03
+5.976000E-03,+1.125628129E+00,+11.155769E-03
+5.977000E-03,+1.125628129E+00,+11.155769E-03
+5.978000E-03,+1.111557777E+00,+11.155769E-03
+5.979000E-03,+1.111557777E+00,+51.356774E-03
+5.980000E-03,+1.111557777E+00,+18.693458E-03
+5.981000E-03,+1.125628129E+00,+11.155769E-03
+5.982000E-03,+1.111557777E+00,+3.227236137E+00
+5.983000E-03,+1.111557777E+00,+3.199597946E+00
+5.984000E-03,+1.125628129E+00,+3.194572821E+00
+5.985000E-03,+1.121231144E+00,+3.227236137E+00
+5.986000E-03,+1.111557777E+00,+3.187035132E+00
+5.987000E-03,+1.111557777E+00,+3.187035132E+00
+5.988000E-03,+1.111557777E+00,+3.194572821E+00
+5.989000E-03,+1.111557777E+00,+3.214673323E+00
+5.990000E-03,+1.111557777E+00,+3.187035132E+00
+5.991000E-03,+1.107160792E+00,+38.793960E-03
+5.992000E-03,+1.111557777E+00,+11.155769E-03
+5.993000E-03,+1.101884410E+00,+38.793960E-03
+5.994000E-03,+1.111557777E+00,+3.618081E-03
+5.995000E-03,+1.111557777E+00,+11.155769E-03
+5.996000E-03,+1.111557777E+00,+43.819085E-03
+5.997000E-03,+1.107160792E+00,+11.155769E-03
+5.998000E-03,+1.100125616E+00,+11.155769E-03
+5.999000E-03,+1.111557777E+00,+51.356774E-03
+6.000000E-03,+1.108919586E+00,+43.819085E-03
+6.001000E-03,+1.111557777E+00,+11.155769E-03
+6.002000E-03,+1.111557777E+00,+3.219698448E+00
+6.003000E-03,+1.097487425E+00,+3.199597946E+00
+6.004000E-03,+1.111557777E+00,+3.187035132E+00
+6.005000E-03,+1.111557777E+00,+3.187035132E+00
+6.006000E-03,+1.111557777E+00,+3.187035132E+00
+6.007000E-03,+1.101884410E+00,+3.159396942E+00
+6.008000E-03,+1.111557777E+00,+3.219698448E+00
+6.009000E-03,+1.097487425E+00,+3.187035132E+00
+6.010000E-03,+1.108919586E+00,+3.219698448E+00
+6.011000E-03,+1.097487425E+00,-13.969859E-03
+6.012000E-03,+1.106281395E+00,+3.618081E-03
+6.013000E-03,+1.097487425E+00,+38.793960E-03
+6.014000E-03,+1.097487425E+00,+11.155769E-03
+6.015000E-03,+1.101884410E+00,+11.155769E-03
+6.016000E-03,+1.097487425E+00,+11.155769E-03
+6.017000E-03,+1.097487425E+00,+11.155769E-03
+6.018000E-03,+1.097487425E+00,+11.155769E-03
+6.019000E-03,+1.097487425E+00,+38.793960E-03
+6.020000E-03,+1.097487425E+00,+51.356774E-03
+6.021000E-03,+1.107160792E+00,+23.718583E-03
+6.022000E-03,+1.097487425E+00,+3.194572821E+00
+6.023000E-03,+1.097487425E+00,+3.214673323E+00
+6.024000E-03,+1.097487425E+00,+3.187035132E+00
+6.025000E-03,+1.083417074E+00,+3.187035132E+00
+6.026000E-03,+1.086055265E+00,+3.219698448E+00
+6.027000E-03,+1.097487425E+00,+3.187035132E+00
+6.028000E-03,+1.097487425E+00,+3.194572821E+00
+6.029000E-03,+1.083417074E+00,+3.187035132E+00
+6.030000E-03,+1.094849235E+00,+3.194572821E+00
+6.031000E-03,+1.087814059E+00,+11.155769E-03
+6.032000E-03,+1.094849235E+00,+43.819085E-03
+6.033000E-03,+1.097487425E+00,+11.155769E-03
+6.034000E-03,+1.083417074E+00,+43.819085E-03
+6.035000E-03,+1.097487425E+00,+11.155769E-03
+6.036000E-03,+1.094849235E+00,+11.155769E-03
+6.037000E-03,+1.083417074E+00,+11.155769E-03
+6.038000E-03,+1.086055265E+00,+43.819085E-03
+6.039000E-03,+1.087814059E+00,+23.718583E-03
+6.040000E-03,+1.086055265E+00,+36.281397E-03
+6.041000E-03,+1.093090441E+00,+11.155769E-03
+6.042000E-03,+1.097487425E+00,+3.187035132E+00
+6.043000E-03,+1.093090441E+00,+3.199597946E+00
+6.044000E-03,+1.094849235E+00,+3.194572821E+00
+6.045000E-03,+1.083417074E+00,+3.187035132E+00
+6.046000E-03,+1.083417074E+00,+3.227236137E+00
+6.047000E-03,+1.087814059E+00,+3.159396942E+00
+6.048000E-03,+1.083417074E+00,+3.187035132E+00
+6.049000E-03,+1.093090441E+00,+3.187035132E+00
+6.050000E-03,+1.092211044E+00,+3.219698448E+00
+6.051000E-03,+1.083417074E+00,+11.155769E-03
+6.052000E-03,+1.083417074E+00,+43.819085E-03
+6.053000E-03,+1.079020089E+00,+51.356774E-03
+6.054000E-03,+1.083417074E+00,+11.155769E-03
+6.055000E-03,+1.079020089E+00,+51.356774E-03
+6.056000E-03,+1.083417074E+00,+51.356774E-03
+6.057000E-03,+1.073743707E+00,+23.718583E-03
+6.058000E-03,+1.083417074E+00,+11.155769E-03
+6.059000E-03,+1.083417074E+00,+23.718583E-03
+6.060000E-03,+1.083417074E+00,+43.819085E-03
+6.061000E-03,+1.079020089E+00,+11.155769E-03
+6.062000E-03,+1.106281395E+00,+3.187035132E+00
+6.063000E-03,+1.083417074E+00,+3.199597946E+00
+6.064000E-03,+1.080778883E+00,+3.194572821E+00
+6.065000E-03,+1.079020089E+00,+3.187035132E+00
+6.066000E-03,+1.083417074E+00,+3.219698448E+00
+6.067000E-03,+1.069346722E+00,+3.187035132E+00
+6.068000E-03,+1.069346722E+00,+3.187035132E+00
+6.069000E-03,+1.069346722E+00,+3.187035132E+00
+6.070000E-03,+1.069346722E+00,+3.227236137E+00
+6.071000E-03,+1.060552752E+00,+11.155769E-03
+6.072000E-03,+1.069346722E+00,+11.155769E-03
+6.073000E-03,+1.069346722E+00,+11.155769E-03
+6.074000E-03,+1.080778883E+00,+11.155769E-03
+6.075000E-03,+1.069346722E+00,+38.793960E-03
+6.076000E-03,+1.069346722E+00,+11.155769E-03
+6.077000E-03,+1.069346722E+00,+23.718583E-03
+6.078000E-03,+1.069346722E+00,+11.155769E-03
+6.079000E-03,+1.069346722E+00,+11.155769E-03
+6.080000E-03,+1.069346722E+00,+18.693458E-03
+6.081000E-03,+1.064949737E+00,+11.155769E-03
+6.082000E-03,+1.057914562E+00,+3.219698448E+00
+6.083000E-03,+1.069346722E+00,+3.187035132E+00
+6.084000E-03,+1.066708531E+00,+3.187035132E+00
+6.085000E-03,+1.064949737E+00,+3.227236137E+00
+6.086000E-03,+1.057914562E+00,+3.187035132E+00
+6.087000E-03,+1.069346722E+00,+3.187035132E+00
+6.088000E-03,+1.069346722E+00,+3.187035132E+00
+6.089000E-03,+1.045603004E+00,+3.187035132E+00
+6.090000E-03,+1.077261295E+00,+2.584020063E+00
+6.091000E-03,+1.055276371E+00,+11.155769E-03
+6.092000E-03,+1.069346722E+00,+11.155769E-03
+6.093000E-03,+1.055276371E+00,+11.155769E-03
+6.094000E-03,+1.069346722E+00,+51.356774E-03
+6.095000E-03,+1.055276371E+00,+11.155769E-03
+6.096000E-03,+1.066708531E+00,+18.693458E-03
+6.097000E-03,+1.064949737E+00,+11.155769E-03
+6.098000E-03,+1.052638180E+00,+18.693458E-03
+6.099000E-03,+1.059673355E+00,+11.155769E-03
+6.100000E-03,+1.057914562E+00,+43.819085E-03
+6.101000E-03,+1.064949737E+00,+38.793960E-03
+6.102000E-03,+1.055276371E+00,+3.187035132E+00
+6.103000E-03,+1.055276371E+00,+3.227236137E+00
+6.104000E-03,+1.055276371E+00,+3.187035132E+00
+6.105000E-03,+1.055276371E+00,+3.187035132E+00
+6.106000E-03,+1.066708531E+00,+3.187035132E+00
+6.107000E-03,+1.055276371E+00,+3.214673323E+00
+6.108000E-03,+1.055276371E+00,+3.219698448E+00
+6.109000E-03,+1.055276371E+00,+3.187035132E+00
+6.110000E-03,+1.055276371E+00,+3.194572821E+00
+6.111000E-03,+1.050879386E+00,-1.407045E-03
+6.112000E-03,+1.046482401E+00,+11.155769E-03
+6.113000E-03,+1.050879386E+00,+23.718583E-03
+6.114000E-03,+1.055276371E+00,+43.819085E-03
+6.115000E-03,+1.050879386E+00,+23.718583E-03
+6.116000E-03,+1.052638180E+00,+11.155769E-03
+6.117000E-03,+1.055276371E+00,+38.793960E-03
+6.118000E-03,+1.041206019E+00,+43.819085E-03
+6.119000E-03,+1.045603004E+00,+11.155769E-03
+6.120000E-03,+1.052638180E+00,+43.819085E-03
+6.121000E-03,+1.045603004E+00,+11.155769E-03
+6.122000E-03,+1.052638180E+00,+3.219698448E+00
+6.123000E-03,+1.041206019E+00,+3.187035132E+00
+6.124000E-03,+1.041206019E+00,+3.219698448E+00
+6.125000E-03,+1.045603004E+00,+3.214673323E+00
+6.126000E-03,+1.041206019E+00,+3.187035132E+00
+6.127000E-03,+1.041206019E+00,+3.187035132E+00
+6.128000E-03,+1.043844210E+00,+3.187035132E+00
+6.129000E-03,+1.050879386E+00,+3.174472318E+00
+6.130000E-03,+1.055276371E+00,+3.227236137E+00
+6.131000E-03,+1.054396974E+00,+23.718583E-03
+6.132000E-03,+1.041206019E+00,+11.155769E-03
+6.133000E-03,+1.041206019E+00,+11.155769E-03
+6.134000E-03,+1.043844210E+00,+11.155769E-03
+6.135000E-03,+1.041206019E+00,+11.155769E-03
+6.136000E-03,+1.029773858E+00,+51.356774E-03
+6.137000E-03,+1.031532652E+00,+11.155769E-03
+6.138000E-03,+1.041206019E+00,+18.693458E-03
+6.139000E-03,+1.041206019E+00,+23.718583E-03
+6.140000E-03,+1.041206019E+00,-13.969859E-03
+6.141000E-03,+1.041206019E+00,+11.155769E-03
+6.142000E-03,+1.049999989E+00,+3.187035132E+00
+6.143000E-03,+1.041206019E+00,+3.214673323E+00
+6.144000E-03,+1.032412049E+00,+3.187035132E+00
+6.145000E-03,+1.036809034E+00,+3.187035132E+00
+6.146000E-03,+1.038567828E+00,+3.227236137E+00
+6.147000E-03,+1.036809034E+00,+3.187035132E+00
+6.148000E-03,+1.027135667E+00,+3.187035132E+00
+6.149000E-03,+1.041206019E+00,+3.199597946E+00
+6.150000E-03,+1.035929637E+00,+2.576482374E+00
+6.151000E-03,+1.036809034E+00,+38.793960E-03
+6.152000E-03,+1.027135667E+00,+11.155769E-03
+6.153000E-03,+1.027135667E+00,+38.793960E-03
+6.154000E-03,+1.027135667E+00,+18.693458E-03
+6.155000E-03,+1.027135667E+00,+11.155769E-03
+6.156000E-03,+1.004271346E+00,+18.693458E-03
+6.157000E-03,+1.027135667E+00,+11.155769E-03
+6.158000E-03,+1.029773858E+00,+11.155769E-03
+6.159000E-03,+1.027135667E+00,+23.718583E-03
+6.160000E-03,+1.038567828E+00,+43.819085E-03
+6.161000E-03,+1.036809034E+00,+11.155769E-03
+6.162000E-03,+1.029773858E+00,+3.194572821E+00
+6.163000E-03,+1.027135667E+00,+3.227236137E+00
+6.164000E-03,+1.041206019E+00,+3.227236137E+00
+6.165000E-03,+1.022738683E+00,+3.187035132E+00
+6.166000E-03,+1.027135667E+00,+3.194572821E+00
+6.167000E-03,+1.027135667E+00,+3.199597946E+00
+6.168000E-03,+1.038567828E+00,+3.187035132E+00
+6.169000E-03,+1.027135667E+00,+3.227236137E+00
+6.170000E-03,+1.027135667E+00,+3.194572821E+00
+6.171000E-03,+1.022738683E+00,+11.155769E-03
+6.172000E-03,+1.027135667E+00,+18.693458E-03
+6.173000E-03,+1.027135667E+00,+23.718583E-03
+6.174000E-03,+1.027135667E+00,+43.819085E-03
+6.175000E-03,+1.017462301E+00,+38.793960E-03
+6.176000E-03,+1.024497476E+00,+11.155769E-03
+6.177000E-03,+1.017462301E+00,+11.155769E-03
+6.178000E-03,+1.024497476E+00,+43.819085E-03
+6.179000E-03,+1.017462301E+00,+23.718583E-03
+6.180000E-03,+1.024497476E+00,+11.155769E-03
+6.181000E-03,+1.013065316E+00,+11.155769E-03
+6.182000E-03,+1.015703507E+00,+3.194572821E+00
+6.183000E-03,+1.017462301E+00,+3.214673323E+00
+6.184000E-03,+1.024497476E+00,+3.187035132E+00
+6.185000E-03,+1.013065316E+00,+3.187035132E+00
+6.186000E-03,+1.027135667E+00,+3.187035132E+00
+6.187000E-03,+1.013065316E+00,+3.187035132E+00
+6.188000E-03,+1.013065316E+00,+3.187035132E+00
+6.189000E-03,+1.008668331E+00,+3.187035132E+00
+6.190000E-03,+1.013065316E+00,+3.187035132E+00
+6.191000E-03,+1.013065316E+00,+38.793960E-03
+6.192000E-03,+1.013065316E+00,+43.819085E-03
+6.193000E-03,+1.003391949E+00,+11.155769E-03
+6.194000E-03,+1.013065316E+00,+11.155769E-03
+6.195000E-03,+1.003391949E+00,+11.155769E-03
+6.196000E-03,+1.013065316E+00,+11.155769E-03
+6.197000E-03,+1.013065316E+00,+11.155769E-03
+6.198000E-03,+1.013065316E+00,+11.155769E-03
+6.199000E-03,+1.013065316E+00,+11.155769E-03
+6.200000E-03,+1.013065316E+00,+43.819085E-03
+6.201000E-03,+1.013065316E+00,+11.155769E-03
+6.202000E-03,+1.001633155E+00,+3.219698448E+00
+6.203000E-03,+1.003391949E+00,+3.214673323E+00
+6.204000E-03,+998.994964E-03,+3.187035132E+00
+6.205000E-03,+1.003391949E+00,+3.227236137E+00
+6.206000E-03,+1.013065316E+00,+3.187035132E+00
+6.207000E-03,+1.013065316E+00,+3.187035132E+00
+6.208000E-03,+1.010427125E+00,+3.187035132E+00
+6.209000E-03,+1.013065316E+00,+3.227236137E+00
+6.210000E-03,+1.009547728E+00,+2.614170816E+00
+6.211000E-03,+998.994964E-03,+11.155769E-03
+6.212000E-03,+1.010427125E+00,+18.693458E-03
+6.213000E-03,+1.004271346E+00,+38.793960E-03
+6.214000E-03,+1.001633155E+00,+18.693458E-03
+6.215000E-03,+998.994964E-03,+11.155769E-03
+6.216000E-03,+1.010427125E+00,+43.819085E-03
+6.217000E-03,+998.994964E-03,+11.155769E-03
+6.218000E-03,+998.994964E-03,+11.155769E-03
+6.219000E-03,+1.003391949E+00,+11.155769E-03
+6.220000E-03,+1.010427125E+00,+43.819085E-03
+6.221000E-03,+1.013065316E+00,+38.793960E-03
+6.222000E-03,+964.698482E-03,+3.227236137E+00
+6.223000E-03,+1.013065316E+00,+3.187035132E+00
+6.224000E-03,+1.010427125E+00,+3.179497444E+00
+6.225000E-03,+998.994964E-03,+3.187035132E+00
+6.226000E-03,+1.001633155E+00,+3.187035132E+00
+6.227000E-03,+998.994964E-03,+3.199597946E+00
+6.228000E-03,+998.994964E-03,+3.194572821E+00
+6.229000E-03,+998.994964E-03,+3.214673323E+00
+6.230000E-03,+987.562803E-03,+3.187035132E+00
+6.231000E-03,+994.597979E-03,+11.155769E-03
+6.232000E-03,+996.356773E-03,+11.155769E-03
+6.233000E-03,+994.597979E-03,+11.155769E-03
+6.234000E-03,+998.994964E-03,+18.693458E-03
+6.235000E-03,+998.994964E-03,+23.718583E-03
+6.236000E-03,+998.994964E-03,+43.819085E-03
+6.237000E-03,+998.994964E-03,+38.793960E-03
+6.238000E-03,+998.994964E-03,-21.507547E-03
+6.239000E-03,+998.994964E-03,+23.718583E-03
+6.240000E-03,+1.010427125E+00,+43.819085E-03
+6.241000E-03,+998.994964E-03,+23.718583E-03
+6.242000E-03,+1.010427125E+00,+3.252361765E+00
+6.243000E-03,+998.994964E-03,+3.187035132E+00
+6.244000E-03,+998.994964E-03,+3.187035132E+00
+6.245000E-03,+998.994964E-03,+3.199597946E+00
+6.246000E-03,+998.994964E-03,+3.187035132E+00
+6.247000E-03,+998.994964E-03,+3.199597946E+00
+6.248000E-03,+996.356773E-03,+3.187035132E+00
+6.249000E-03,+994.597979E-03,+3.214673323E+00
+6.250000E-03,+1.001633155E+00,+2.599095439E+00
+6.251000E-03,+989.321597E-03,+11.155769E-03
+6.252000E-03,+996.356773E-03,+18.693458E-03
+6.253000E-03,+980.527628E-03,+11.155769E-03
+6.254000E-03,+996.356773E-03,+18.693458E-03
+6.255000E-03,+994.597979E-03,+11.155769E-03
+6.256000E-03,+998.994964E-03,+18.693458E-03
+6.257000E-03,+989.321597E-03,+11.155769E-03
+6.258000E-03,+984.924613E-03,+11.155769E-03
+6.259000E-03,+998.994964E-03,+11.155769E-03
+6.260000E-03,+987.562803E-03,+11.155769E-03
+6.261000E-03,+984.924613E-03,-1.407045E-03
+6.262000E-03,+1.013065316E+00,+3.285025081E+00
+6.263000E-03,+994.597979E-03,+3.227236137E+00
+6.264000E-03,+996.356773E-03,+3.194572821E+00
+6.265000E-03,+994.597979E-03,+3.187035132E+00
+6.266000E-03,+984.924613E-03,+3.187035132E+00
+6.267000E-03,+984.924613E-03,+3.187035132E+00
+6.268000E-03,+982.286422E-03,+3.187035132E+00
+6.269000E-03,+980.527628E-03,+3.199597946E+00
+6.270000E-03,+995.477376E-03,+2.654371820E+00
+6.271000E-03,+984.924613E-03,+11.155769E-03
+6.272000E-03,+984.924613E-03,-29.045235E-03
+6.273000E-03,+994.597979E-03,+38.793960E-03
+6.274000E-03,+984.924613E-03,+18.693458E-03
+6.275000E-03,+984.924613E-03,+11.155769E-03
+6.276000E-03,+984.924613E-03,+11.155769E-03
+6.277000E-03,+994.597979E-03,+11.155769E-03
+6.278000E-03,+987.562803E-03,+3.618081E-03
+6.279000E-03,+984.924613E-03,+38.793960E-03
+6.280000E-03,+987.562803E-03,+11.155769E-03
+6.281000E-03,+984.924613E-03,+11.155769E-03
+6.282000E-03,+998.994964E-03,+3.219698448E+00
+6.283000E-03,+984.924613E-03,+3.199597946E+00
+6.284000E-03,+984.924613E-03,+3.219698448E+00
+6.285000E-03,+984.924613E-03,+3.174472318E+00
+6.286000E-03,+984.924613E-03,+3.194572821E+00
+6.287000E-03,+984.924613E-03,+3.199597946E+00
+6.288000E-03,+984.924613E-03,+3.219698448E+00
+6.289000E-03,+975.251246E-03,+3.199597946E+00
+6.290000E-03,+984.924613E-03,+2.599095439E+00
+6.291000E-03,+980.527628E-03,+23.718583E-03
+6.292000E-03,+982.286422E-03,+43.819085E-03
+6.293000E-03,+984.924613E-03,+11.155769E-03
+6.294000E-03,+987.562803E-03,+43.819085E-03
+6.295000E-03,+984.924613E-03,+51.356774E-03
+6.296000E-03,+984.924613E-03,+43.819085E-03
+6.297000E-03,+984.924613E-03,+11.155769E-03
+6.298000E-03,+987.562803E-03,+18.693458E-03
+6.299000E-03,+984.924613E-03,+11.155769E-03
+6.300000E-03,+984.924613E-03,+11.155769E-03
+6.301000E-03,+984.924613E-03,-16.482421E-03
+6.302000E-03,+973.492452E-03,+3.129246188E+00
+6.303000E-03,+975.251246E-03,+3.187035132E+00
+6.304000E-03,+973.492452E-03,+3.187035132E+00
+6.305000E-03,+984.924613E-03,+3.187035132E+00
+6.306000E-03,+984.924613E-03,+3.219698448E+00
+6.307000E-03,+975.251246E-03,+3.199597946E+00
+6.308000E-03,+984.924613E-03,+3.227236137E+00
+6.309000E-03,+980.527628E-03,+3.187035132E+00
+6.310000E-03,+979.648231E-03,+2.576482374E+00
+6.311000E-03,+970.854261E-03,+11.155769E-03
+6.312000E-03,+970.854261E-03,+11.155769E-03
+6.313000E-03,+980.527628E-03,+51.356774E-03
+6.314000E-03,+984.924613E-03,+11.155769E-03
+6.315000E-03,+984.924613E-03,+38.793960E-03
+6.316000E-03,+968.216070E-03,-21.507547E-03
+6.317000E-03,+980.527628E-03,-3.919608E-03
+6.318000E-03,+973.492452E-03,+18.693458E-03
+6.319000E-03,+980.527628E-03,+11.155769E-03
+6.320000E-03,+973.492452E-03,+11.155769E-03
+6.321000E-03,+980.527628E-03,+11.155769E-03
+6.322000E-03,+982.286422E-03,+3.227236137E+00
+6.323000E-03,+984.924613E-03,+3.187035132E+00
+6.324000E-03,+973.492452E-03,+3.194572821E+00
+6.325000E-03,+970.854261E-03,+3.187035132E+00
+6.326000E-03,+970.854261E-03,+3.187035132E+00
+6.327000E-03,+975.251246E-03,+3.187035132E+00
+6.328000E-03,+982.286422E-03,+3.194572821E+00
+6.329000E-03,+984.924613E-03,+3.187035132E+00
+6.330000E-03,+973.492452E-03,+2.599095439E+00
+6.331000E-03,+970.854261E-03,+11.155769E-03
+6.332000E-03,+984.924613E-03,+43.819085E-03
+6.333000E-03,+975.251246E-03,+23.718583E-03
+6.334000E-03,+970.854261E-03,+11.155769E-03
+6.335000E-03,+980.527628E-03,+11.155769E-03
+6.336000E-03,+970.854261E-03,+11.155769E-03
+6.337000E-03,+970.854261E-03,+11.155769E-03
+6.338000E-03,+970.854261E-03,+51.356774E-03
+6.339000E-03,+984.924613E-03,+11.155769E-03
+6.340000E-03,+970.854261E-03,+11.155769E-03
+6.341000E-03,+984.924613E-03,+23.718583E-03
+6.342000E-03,+1.007788934E+00,+3.285025081E+00
+6.343000E-03,+975.251246E-03,+3.214673323E+00
+6.344000E-03,+982.286422E-03,+3.219698448E+00
+6.345000E-03,+965.577879E-03,+3.199597946E+00
+6.346000E-03,+982.286422E-03,+3.187035132E+00
+6.347000E-03,+980.527628E-03,+3.187035132E+00
+6.348000E-03,+968.216070E-03,+3.187035132E+00
+6.349000E-03,+970.854261E-03,+3.187035132E+00
+6.350000E-03,+965.577879E-03,+2.538793932E+00
+6.351000E-03,+970.854261E-03,+11.155769E-03
+6.352000E-03,+970.854261E-03,+11.155769E-03
+6.353000E-03,+961.180894E-03,+11.155769E-03
+6.354000E-03,+970.854261E-03,+51.356774E-03
+6.355000E-03,+980.527628E-03,+51.356774E-03
+6.356000E-03,+970.854261E-03,+11.155769E-03
+6.357000E-03,+961.180894E-03,+11.155769E-03
+6.358000E-03,+970.854261E-03,+43.819085E-03
+6.359000E-03,+970.854261E-03,+23.718583E-03
+6.360000E-03,+970.854261E-03,+11.155769E-03
+6.361000E-03,+975.251246E-03,+23.718583E-03
+6.362000E-03,+982.286422E-03,+3.129246188E+00
+6.363000E-03,+970.854261E-03,+3.187035132E+00
+6.364000E-03,+968.216070E-03,+3.187035132E+00
+6.365000E-03,+966.457276E-03,+3.227236137E+00
+6.366000E-03,+970.854261E-03,+3.187035132E+00
+6.367000E-03,+970.854261E-03,+3.187035132E+00
+6.368000E-03,+970.854261E-03,+3.219698448E+00
+6.369000E-03,+961.180894E-03,+3.187035132E+00
+6.370000E-03,+964.698482E-03,+2.584020062E+00
+6.371000E-03,+961.180894E-03,+11.155769E-03
+6.372000E-03,+970.854261E-03,+51.356774E-03
+6.373000E-03,+970.854261E-03,+38.793960E-03
+6.374000E-03,+968.216070E-03,+11.155769E-03
+6.375000E-03,+975.251246E-03,+23.718583E-03
+6.376000E-03,+970.854261E-03,+11.155769E-03
+6.377000E-03,+970.854261E-03,+26.231146E-03
+6.378000E-03,+956.783909E-03,+43.819085E-03
+6.379000E-03,+966.457276E-03,-1.407045E-03
+6.380000E-03,+970.854261E-03,+43.819085E-03
+6.381000E-03,+970.854261E-03,+11.155769E-03
+6.382000E-03,+1.039447225E+00,+3.292562769E+00
+6.383000E-03,+970.854261E-03,+3.187035132E+00
+6.384000E-03,+970.854261E-03,+3.187035132E+00
+6.385000E-03,+961.180894E-03,+3.187035132E+00
+6.386000E-03,+968.216070E-03,+3.187035132E+00
+6.387000E-03,+966.457276E-03,+3.187035132E+00
+6.388000E-03,+956.783909E-03,+3.187035132E+00
+6.389000E-03,+956.783909E-03,+3.187035132E+00
+6.390000E-03,+970.854261E-03,+2.599095439E+00
